#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.592062E-04   0.202941E+08   0.202941E+08   0.265618E+08   0.265469E+08   0.202951E+08   0.202941E+08   0.202941E+08   0.203012E+08  -0.458501E+00   0.992923E+07   0.992922E+07   0.377035E+02
   0.653741E-04   0.202939E+08   0.202939E+08   0.264537E+08   0.264356E+08   0.202945E+08   0.202939E+08   0.202939E+08   0.203010E+08  -0.458495E+00   0.992912E+07   0.992911E+07   0.415866E+02
   0.721845E-04   0.202936E+08   0.202936E+08   0.263224E+08   0.263005E+08   0.202939E+08   0.202936E+08   0.202936E+08   0.203007E+08  -0.458487E+00   0.992899E+07   0.992898E+07   0.458590E+02
   0.797043E-04   0.202933E+08   0.202933E+08   0.261632E+08   0.261366E+08   0.202931E+08   0.202933E+08   0.202933E+08   0.203003E+08  -0.458478E+00   0.992883E+07   0.992882E+07   0.505558E+02
   0.880076E-04   0.202929E+08   0.202929E+08   0.259703E+08   0.259380E+08   0.202921E+08   0.202929E+08   0.202929E+08   0.202999E+08  -0.458467E+00   0.992863E+07   0.992862E+07   0.557143E+02
   0.971759E-04   0.202925E+08   0.202924E+08   0.257368E+08   0.256978E+08   0.202909E+08   0.202924E+08   0.202925E+08   0.202993E+08  -0.458454E+00   0.992840E+07   0.992838E+07   0.613731E+02
   0.107299E-03   0.202919E+08   0.202918E+08   0.254548E+08   0.254076E+08   0.202895E+08   0.202919E+08   0.202919E+08   0.202987E+08  -0.458437E+00   0.992811E+07   0.992809E+07   0.675720E+02
   0.118477E-03   0.202912E+08   0.202911E+08   0.251148E+08   0.250578E+08   0.202877E+08   0.202912E+08   0.202912E+08   0.202979E+08  -0.458417E+00   0.992776E+07   0.992773E+07   0.743503E+02
   0.130820E-03   0.202903E+08   0.202902E+08   0.247059E+08   0.246373E+08   0.202856E+08   0.202903E+08   0.202903E+08   0.202969E+08  -0.458393E+00   0.992733E+07   0.992730E+07   0.817464E+02
   0.144448E-03   0.202893E+08   0.202892E+08   0.242156E+08   0.241334E+08   0.202830E+08   0.202892E+08   0.202893E+08   0.202957E+08  -0.458364E+00   0.992681E+07   0.992677E+07   0.897953E+02
   0.159496E-03   0.202880E+08   0.202879E+08   0.236300E+08   0.235316E+08   0.202798E+08   0.202880E+08   0.202880E+08   0.202943E+08  -0.458328E+00   0.992618E+07   0.992613E+07   0.985261E+02
   0.176112E-03   0.202865E+08   0.202863E+08   0.229337E+08   0.228165E+08   0.202759E+08   0.202864E+08   0.202865E+08   0.202925E+08  -0.458285E+00   0.992541E+07   0.992535E+07   0.107959E+03
   0.194458E-03   0.202846E+08   0.202844E+08   0.221103E+08   0.219714E+08   0.202712E+08   0.202845E+08   0.202846E+08   0.202904E+08  -0.458233E+00   0.992447E+07   0.992440E+07   0.118100E+03
   0.214716E-03   0.202824E+08   0.202821E+08   0.211434E+08   0.209798E+08   0.202655E+08   0.202823E+08   0.202823E+08   0.202879E+08  -0.458169E+00   0.992334E+07   0.992326E+07   0.128938E+03
   0.237084E-03   0.202796E+08   0.202793E+08   0.200175E+08   0.198263E+08   0.202585E+08   0.202795E+08   0.202796E+08   0.202848E+08  -0.458093E+00   0.992196E+07   0.992186E+07   0.140432E+03
   0.261783E-03   0.202763E+08   0.202759E+08   0.187200E+08   0.184988E+08   0.202501E+08   0.202761E+08   0.202763E+08   0.202811E+08  -0.458001E+00   0.992030E+07   0.992018E+07   0.152511E+03
   0.289054E-03   0.202723E+08   0.202718E+08   0.172440E+08   0.169910E+08   0.202398E+08   0.202721E+08   0.202722E+08   0.202766E+08  -0.457891E+00   0.991828E+07   0.991814E+07   0.165056E+03
   0.319167E-03   0.202675E+08   0.202668E+08   0.155916E+08   0.153065E+08   0.202274E+08   0.202672E+08   0.202674E+08   0.202713E+08  -0.457759E+00   0.991584E+07   0.991568E+07   0.177894E+03
   0.352416E-03   0.202616E+08   0.202608E+08   0.137783E+08   0.134628E+08   0.202123E+08   0.202612E+08   0.202615E+08   0.202649E+08  -0.457602E+00   0.991291E+07   0.991271E+07   0.190790E+03
   0.389130E-03   0.202546E+08   0.202537E+08   0.118378E+08   0.114965E+08   0.201940E+08   0.202541E+08   0.202544E+08   0.202572E+08  -0.457415E+00   0.990937E+07   0.990914E+07   0.203433E+03
   0.429668E-03   0.202461E+08   0.202450E+08   0.982578E+07   0.946702E+07   0.201720E+08   0.202456E+08   0.202459E+08   0.202482E+08  -0.457194E+00   0.990513E+07   0.990485E+07   0.215438E+03
   0.474429E-03   0.202360E+08   0.202347E+08   0.782219E+07   0.745843E+07   0.201454E+08   0.202354E+08   0.202358E+08   0.202374E+08  -0.456933E+00   0.990006E+07   0.989973E+07   0.226347E+03
   0.523853E-03   0.202240E+08   0.202224E+08   0.592829E+07   0.557610E+07   0.201134E+08   0.202232E+08   0.202237E+08   0.202247E+08  -0.456628E+00   0.989400E+07   0.989363E+07   0.235649E+03
   0.578426E-03   0.202096E+08   0.202079E+08   0.425622E+07   0.393505E+07   0.200749E+08   0.202087E+08   0.202093E+08   0.202098E+08  -0.456271E+00   0.988681E+07   0.988639E+07   0.242812E+03
   0.638684E-03   0.201926E+08   0.201906E+08   0.290870E+07   0.263809E+07   0.200288E+08   0.201915E+08   0.201923E+08   0.201922E+08  -0.455856E+00   0.987829E+07   0.987782E+07   0.247339E+03
   0.705219E-03   0.201726E+08   0.201703E+08   0.194969E+07   0.174478E+07   0.199737E+08   0.201713E+08   0.201722E+08   0.201717E+08  -0.455375E+00   0.986826E+07   0.986774E+07   0.248824E+03
   0.778686E-03   0.201491E+08   0.201464E+08   0.137350E+07   0.123971E+07   0.199081E+08   0.201475E+08   0.201486E+08   0.201478E+08  -0.454819E+00   0.985650E+07   0.985592E+07   0.247026E+03
   0.859806E-03   0.201215E+08   0.201186E+08   0.108905E+07   0.101785E+07   0.198301E+08   0.201197E+08   0.201210E+08   0.201199E+08  -0.454176E+00   0.984275E+07   0.984213E+07   0.241910E+03
   0.949378E-03   0.200894E+08   0.200862E+08   0.940852E+06   0.909919E+06   0.197380E+08   0.200872E+08   0.200889E+08   0.200874E+08  -0.453433E+00   0.982676E+07   0.982609E+07   0.233646E+03
   0.104828E-02   0.200521E+08   0.200485E+08   0.777966E+06   0.758231E+06   0.196294E+08   0.200495E+08   0.200515E+08   0.200496E+08  -0.452574E+00   0.980821E+07   0.980751E+07   0.222566E+03
   0.115749E-02   0.200088E+08   0.200051E+08   0.544081E+06   0.512441E+06   0.195020E+08   0.200058E+08   0.200082E+08   0.200058E+08  -0.451581E+00   0.978677E+07   0.978604E+07   0.209092E+03
   0.127807E-02   0.199589E+08   0.199549E+08   0.312353E+06   0.262567E+06   0.193537E+08   0.199553E+08   0.199582E+08   0.199552E+08  -0.450436E+00   0.976203E+07   0.976129E+07   0.193698E+03
   0.141121E-02   0.199013E+08   0.198972E+08   0.193686E+06   0.135498E+06   0.191827E+08   0.198972E+08   0.199006E+08   0.198970E+08  -0.449118E+00   0.973356E+07   0.973282E+07   0.176965E+03
   0.155823E-02   0.198352E+08   0.198310E+08   0.179556E+06  -0.273513E+06   0.189869E+08   0.198305E+08   0.198345E+08   0.198302E+08  -0.447606E+00   0.970092E+07   0.970017E+07   0.159651E+03
   0.172056E-02   0.197595E+08   0.197553E+08   0.140714E+06  -0.223470E+06   0.187646E+08   0.197541E+08   0.197588E+08   0.197538E+08  -0.445879E+00   0.966354E+07   0.966280E+07   0.142650E+03
   0.189980E-02   0.196731E+08   0.196689E+08   0.475427E+05  -0.182482E+06   0.185145E+08   0.196669E+08   0.196724E+08   0.196665E+08  -0.443907E+00   0.962090E+07   0.962017E+07   0.126788E+03
   0.209771E-02   0.195748E+08   0.195706E+08   0.197539E+05  -0.148920E+06   0.182358E+08   0.195678E+08   0.195741E+08   0.195673E+08  -0.441666E+00   0.957240E+07   0.957169E+07   0.112655E+03
   0.231624E-02   0.194633E+08   0.194591E+08   0.358573E+05  -0.121447E+06   0.179282E+08   0.194554E+08   0.194626E+08   0.194548E+08  -0.439125E+00   0.951744E+07   0.951674E+07   0.100585E+03
   0.255754E-02   0.193374E+08   0.193331E+08   0.963636E+03  -0.989663E+05   0.175917E+08   0.193284E+08   0.193367E+08   0.193277E+08  -0.436257E+00   0.945538E+07   0.945469E+07   0.905529E+02
   0.282397E-02   0.191957E+08   0.191913E+08   0.164492E+04  -0.805780E+05   0.172263E+08   0.191857E+08   0.191950E+08   0.191848E+08  -0.433030E+00   0.938558E+07   0.938488E+07   0.820938E+02
   0.311816E-02   0.190370E+08   0.190322E+08  -0.614864E+04  -0.655444E+05   0.168317E+08   0.190257E+08   0.190362E+08   0.190247E+08  -0.429415E+00   0.930738E+07   0.930668E+07   0.745694E+02
   0.344300E-02   0.188598E+08   0.188548E+08  -0.106306E+05  -0.532604E+05   0.164069E+08   0.188473E+08   0.188589E+08   0.188461E+08  -0.425383E+00   0.922014E+07   0.921944E+07   0.674531E+02
   0.380167E-02   0.186628E+08   0.186575E+08  -0.170132E+05  -0.432294E+05   0.159511E+08   0.186491E+08   0.186619E+08   0.186476E+08  -0.420902E+00   0.912320E+07   0.912251E+07   0.606180E+02
   0.419772E-02   0.184447E+08   0.184392E+08  -0.713602E+04  -0.350440E+05   0.154634E+08   0.184297E+08   0.184438E+08   0.184279E+08  -0.415943E+00   0.901591E+07   0.901523E+07   0.543128E+02
   0.463502E-02   0.182042E+08   0.181982E+08  -0.852146E+04  -0.283698E+05   0.149435E+08   0.181878E+08   0.182032E+08   0.181857E+08  -0.410475E+00   0.889761E+07   0.889693E+07   0.488014E+02
   0.511788E-02   0.179400E+08   0.179335E+08  -0.103865E+05  -0.229324E+05   0.143927E+08   0.179221E+08   0.179389E+08   0.179196E+08  -0.404468E+00   0.876764E+07   0.876696E+07   0.440058E+02
   0.565104E-02   0.176512E+08   0.176441E+08  -0.728763E+04  -0.185076E+05   0.137876E+08   0.176317E+08   0.176500E+08   0.176287E+08  -0.397902E+00   0.862557E+07   0.862490E+07   0.396307E+02
   0.623974E-02   0.173354E+08   0.173276E+08  -0.692626E+04  -0.149094E+05   0.131610E+08   0.173143E+08   0.173341E+08   0.173107E+08  -0.390725E+00   0.847027E+07   0.846961E+07   0.355834E+02
   0.688977E-02   0.169918E+08   0.169831E+08  -0.554221E+04  -0.119872E+05   0.125008E+08   0.169691E+08   0.169904E+08   0.169648E+08  -0.382917E+00   0.830131E+07   0.830065E+07   0.319976E+02
   0.760752E-02   0.166192E+08   0.166094E+08  -0.562273E+04  -0.961692E+04   0.118158E+08   0.165948E+08   0.166175E+08   0.165896E+08  -0.374450E+00   0.811805E+07   0.811739E+07   0.288257E+02
   0.840004E-02   0.162161E+08   0.162050E+08  -0.465082E+04  -0.769697E+04   0.111148E+08   0.161901E+08   0.162142E+08   0.161840E+08  -0.365293E+00   0.791985E+07   0.791919E+07   0.259471E+02
   0.927512E-02   0.157813E+08   0.157688E+08  -0.346199E+04  -0.614420E+04   0.103978E+08   0.157538E+08   0.157792E+08   0.157465E+08  -0.355419E+00   0.770612E+07   0.770547E+07   0.233902E+02
   0.102414E-01   0.153139E+08   0.152996E+08  -0.322994E+04  -0.489045E+04   0.966476E+07   0.152847E+08   0.153115E+08   0.152762E+08  -0.344803E+00   0.747629E+07   0.747564E+07   0.211118E+02
   0.113083E-01   0.148124E+08   0.147960E+08  -0.263578E+04  -0.387994E+04   0.892273E+07   0.147818E+08   0.148096E+08   0.147717E+08  -0.333416E+00   0.722975E+07   0.722910E+07   0.190808E+02
   0.124863E-01   0.142757E+08   0.142570E+08  -0.197045E+04  -0.306710E+04   0.817954E+07   0.142438E+08   0.142726E+08   0.142320E+08  -0.321234E+00   0.696595E+07   0.696530E+07   0.172759E+02
   0.137871E-01   0.137032E+08   0.136817E+08  -0.179249E+04  -0.241472E+04   0.744121E+07   0.136700E+08   0.136996E+08   0.136562E+08  -0.308238E+00   0.668450E+07   0.668385E+07   0.156694E+02
   0.152234E-01   0.130942E+08   0.130697E+08  -0.141800E+04  -0.189246E+04   0.671068E+07   0.130599E+08   0.130901E+08   0.130439E+08  -0.294418E+00   0.638515E+07   0.638451E+07   0.142352E+02
   0.168093E-01   0.124634E+08   0.124354E+08  -0.107725E+04  -0.147728E+04   0.600494E+07   0.124281E+08   0.124587E+08   0.124097E+08  -0.280103E+00   0.607504E+07   0.607439E+07   0.129596E+02
   0.185604E-01   0.117861E+08   0.117545E+08  -0.944907E+03  -0.114566E+04   0.531598E+07   0.117502E+08   0.117808E+08   0.117291E+08  -0.264740E+00   0.574218E+07   0.574153E+07   0.117967E+02
   0.204939E-01   0.110770E+08   0.110416E+08  -0.587640E+03  -0.882948E+03   0.465737E+07   0.110407E+08   0.110711E+08   0.110167E+08  -0.248660E+00   0.539374E+07   0.539308E+07   0.107298E+02
   0.226289E-01   0.103305E+08   0.102912E+08  -0.516049E+03  -0.675178E+03   0.403127E+07   0.102941E+08   0.103239E+08   0.102669E+08  -0.231736E+00   0.502695E+07   0.502629E+07   0.972799E+01
   0.249863E-01   0.957304E+07   0.953011E+07  -0.398116E+03  -0.512966E+03   0.345236E+07   0.953690E+07   0.956583E+07   0.950636E+07  -0.214570E+00   0.465486E+07   0.465420E+07   0.877497E+01
   0.275893E-01   0.881364E+07   0.876764E+07  -0.281781E+03  -0.387151E+03   0.292458E+07   0.877808E+07   0.880592E+07   0.874406E+07  -0.197364E+00   0.428185E+07   0.428120E+07   0.784663E+01
   0.304634E-01   0.805559E+07   0.800750E+07  -0.243162E+03  -0.290033E+03   0.244875E+07   0.802102E+07   0.804752E+07   0.798343E+07  -0.180196E+00   0.390962E+07   0.390898E+07   0.691897E+01
   0.336370E-01   0.731950E+07   0.727074E+07  -0.164341E+03  -0.215967E+03   0.202940E+07   0.728631E+07   0.731131E+07   0.724509E+07  -0.163531E+00   0.354824E+07   0.354764E+07   0.598196E+01
   0.371412E-01   0.663209E+07   0.658454E+07  -0.123494E+03  -0.160339E+03   0.166996E+07   0.660066E+07   0.662411E+07   0.655565E+07  -0.147969E+00   0.321077E+07   0.321021E+07   0.503797E+01
   0.410104E-01   0.601062E+07   0.596643E+07  -0.106204E+03  -0.119044E+03   0.136860E+07   0.598127E+07   0.600320E+07   0.593220E+07  -0.133897E+00   0.290558E+07   0.290507E+07   0.410099E+01
   0.451114E-01   0.548680E+07   0.544784E+07   0.801775E+02  -0.896885E+02   0.112963E+07   0.545967E+07   0.548026E+07   0.540628E+07  -0.122026E+00   0.264811E+07   0.264767E+07   0.323585E+01
   0.492124E-01   0.508039E+07   0.504754E+07   0.622659E+02  -0.696821E+02   0.950895E+06   0.505536E+07   0.507488E+07   0.499746E+07  -0.112799E+00   0.244795E+07   0.244758E+07   0.251380E+01
   0.533135E-01   0.475472E+07   0.472799E+07   0.495616E+02  -0.554845E+02   0.812992E+06   0.473160E+07   0.475023E+07   0.466905E+07  -0.105386E+00   0.228716E+07   0.228685E+07   0.193855E+01
   0.574145E-01   0.448184E+07   0.446050E+07   0.402046E+02  -0.450234E+02   0.703134E+06   0.446039E+07   0.447825E+07   0.439320E+07  -0.991599E-01   0.215210E+07   0.215184E+07   0.150625E+01
   0.615155E-01   0.424056E+07   0.422337E+07   0.330711E+02  -0.370454E+02   0.612825E+06   0.422052E+07   0.423767E+07   0.414886E+07  -0.936450E-01   0.203246E+07   0.203224E+07   0.120383E+01
   0.656166E-01   0.401217E+07   0.399762E+07   0.274432E+02  -0.307495E+02   0.535999E+06   0.399329E+07   0.400973E+07   0.391761E+07  -0.884253E-01   0.191922E+07   0.191902E+07   0.100984E+01
   0.697176E-01   0.378478E+07   0.377139E+07   0.228811E+02  -0.256445E+02   0.468916E+06   0.376685E+07   0.378254E+07   0.368784E+07  -0.832391E-01   0.180670E+07   0.180651E+07   0.898317E+00
   0.738187E-01   0.356024E+07   0.354677E+07   0.191541E+02  -0.214730E+02   0.410299E+06   0.354308E+07   0.355798E+07   0.346145E+07  -0.781292E-01   0.169583E+07   0.169564E+07   0.843330E+00
   0.779197E-01   0.333152E+07   0.331715E+07   0.160480E+02  -0.179955E+02   0.358107E+06   0.331505E+07   0.332911E+07   0.323172E+07  -0.729439E-01   0.158331E+07   0.158312E+07   0.818096E+00
   0.820207E-01   0.311016E+07   0.309452E+07   0.134879E+02  -0.151284E+02   0.312612E+06   0.309430E+07   0.310753E+07   0.300997E+07  -0.679388E-01   0.147470E+07   0.147450E+07   0.802938E+00
   0.861218E-01   0.290280E+07   0.288599E+07   0.113901E+02  -0.127783E+02   0.273479E+06   0.288755E+07   0.289998E+07   0.280269E+07  -0.632602E-01   0.137316E+07   0.137296E+07   0.782937E+00
   0.912434E-01   0.267208E+07   0.265443E+07   0.931221E+01  -0.104498E+02   0.232913E+06   0.265758E+07   0.266911E+07   0.257237E+07  -0.580615E-01   0.126034E+07   0.126014E+07   0.738617E+00
   0.963650E-01   0.248029E+07   0.246285E+07   0.772649E+01  -0.867211E+01   0.200673E+06   0.246658E+07   0.247736E+07   0.238089E+07  -0.537396E-01   0.116655E+07   0.116635E+07   0.669653E+00
   0.101487E+00   0.233016E+07   0.231398E+07   0.652613E+01  -0.732589E+01   0.175514E+06   0.231726E+07   0.232744E+07   0.223058E+07  -0.503468E-01   0.109291E+07   0.109274E+07   0.582526E+00
   0.106608E+00   0.221619E+07   0.220202E+07   0.560964E+01  -0.629769E+01   0.155838E+06   0.220407E+07   0.221381E+07   0.211579E+07  -0.477561E-01   0.103668E+07   0.103653E+07   0.489125E+00
   0.111730E+00   0.212652E+07   0.211465E+07   0.488766E+01  -0.548752E+01   0.139948E+06   0.211514E+07   0.212453E+07   0.202489E+07  -0.457042E-01   0.992151E+06   0.992016E+06   0.401967E+00
   0.116851E+00   0.204810E+07   0.203833E+07   0.429268E+01  -0.481981E+01   0.126439E+06   0.203738E+07   0.204646E+07   0.194519E+07  -0.439054E-01   0.953109E+06   0.952993E+06   0.330725E+00
   0.121973E+00   0.197061E+07   0.196237E+07   0.378084E+01  -0.424540E+01   0.114360E+06   0.196044E+07   0.196922E+07   0.186677E+07  -0.421352E-01   0.914690E+06   0.914587E+06   0.280289E+00
   0.127095E+00   0.188789E+07   0.188045E+07   0.332734E+01  -0.373650E+01   0.103189E+06   0.187820E+07   0.188664E+07   0.178378E+07  -0.402621E-01   0.874033E+06   0.873938E+06   0.250425E+00
   0.132216E+00   0.179823E+07   0.179089E+07   0.292077E+01  -0.328028E+01   0.927403E+05   0.178893E+07   0.179700E+07   0.169464E+07  -0.382502E-01   0.830365E+06   0.830271E+06   0.236811E+00
   0.137338E+00   0.170364E+07   0.169591E+07   0.255776E+01  -0.287292E+01   0.830427E+05   0.169468E+07   0.170234E+07   0.160132E+07  -0.361438E-01   0.784645E+06   0.784549E+06   0.232888E+00
   0.142460E+00   0.160856E+07   0.160022E+07   0.223854E+01  -0.251468E+01   0.742267E+05   0.159991E+07   0.160716E+07   0.150805E+07  -0.340385E-01   0.738948E+06   0.738849E+06   0.231881E+00
   0.147581E+00   0.151861E+07   0.150974E+07   0.196412E+01  -0.220666E+01   0.664408E+05   0.151025E+07   0.151712E+07   0.142012E+07  -0.320539E-01   0.695868E+06   0.695767E+06   0.228449E+00
   0.152703E+00   0.143909E+07   0.143000E+07   0.173418E+01  -0.194852E+01   0.597846E+05   0.143104E+07   0.143756E+07   0.134248E+07  -0.303014E-01   0.657828E+06   0.657728E+06   0.219607E+00
   0.157824E+00   0.137304E+07   0.136413E+07   0.154529E+01  -0.173640E+01   0.542392E+05   0.136531E+07   0.137154E+07   0.127789E+07  -0.288434E-01   0.626179E+06   0.626082E+06   0.204835E+00
   0.162946E+00   0.132011E+07   0.131175E+07   0.139070E+01  -0.156275E+01   0.496546E+05   0.131270E+07   0.131871E+07   0.122591E+07  -0.276703E-01   0.600714E+06   0.600623E+06   0.185580E+00
   0.168068E+00   0.127745E+07   0.126989E+07   0.126232E+01  -0.141852E+01   0.458103E+05   0.127035E+07   0.127618E+07   0.118379E+07  -0.267197E-01   0.580078E+06   0.579995E+06   0.164439E+00
   0.173189E+00   0.124131E+07   0.123462E+07   0.115280E+01  -0.129546E+01   0.424898E+05   0.123452E+07   0.124018E+07   0.114797E+07  -0.259111E-01   0.562526E+06   0.562451E+06   0.144251E+00
   0.178311E+00   0.120787E+07   0.120197E+07   0.105615E+01  -0.118686E+01   0.395086E+05   0.120136E+07   0.120688E+07   0.111485E+07  -0.251635E-01   0.546295E+06   0.546227E+06   0.127296E+00
   0.183433E+00   0.117363E+07   0.116830E+07   0.967825E+00  -0.108763E+01   0.367209E+05   0.116736E+07   0.117274E+07   0.108114E+07  -0.244027E-01   0.529781E+06   0.529718E+06   0.114789E+00
   0.188554E+00   0.113630E+07   0.113127E+07   0.885112E+00  -0.994708E+00   0.340413E+05   0.113025E+07   0.113546E+07   0.104474E+07  -0.235811E-01   0.511946E+06   0.511886E+06   0.106795E+00
   0.193676E+00   0.109562E+07   0.109064E+07   0.807321E+00  -0.907329E+00   0.314558E+05   0.108975E+07   0.109478E+07   0.100542E+07  -0.226935E-01   0.492678E+06   0.492618E+06   0.102442E+00
   0.198797E+00   0.105300E+07   0.104790E+07   0.735042E+00  -0.826145E+00   0.289990E+05   0.104730E+07   0.105214E+07   0.964490E+06  -0.217697E-01   0.472624E+06   0.472564E+06   0.100316E+00
   0.203919E+00   0.101048E+07   0.100520E+07   0.669117E+00  -0.752095E+00   0.267160E+05   0.100494E+07   0.100959E+07   0.923841E+06  -0.208522E-01   0.452707E+06   0.452646E+06   0.988800E-01
   0.209041E+00   0.970060E+06   0.964624E+06   0.610147E+00  -0.685851E+00   0.246429E+05   0.964677E+06   0.969147E+06   0.885298E+06  -0.199823E-01   0.433821E+06   0.433760E+06   0.968663E-01
   0.214162E+00   0.933427E+06   0.927952E+06   0.558384E+00  -0.627695E+00   0.228025E+05   0.928203E+06   0.932508E+06   0.850401E+06  -0.191946E-01   0.416722E+06   0.416662E+06   0.935268E-01
   0.219284E+00   0.901622E+06   0.896252E+06   0.513605E+00  -0.577376E+00   0.211973E+05   0.896558E+06   0.900720E+06   0.820076E+06  -0.185101E-01   0.401863E+06   0.401805E+06   0.887029E-01
   0.224405E+00   0.874672E+06   0.869540E+06   0.475022E+00  -0.534011E+00   0.198056E+05   0.869769E+06   0.873810E+06   0.794318E+06  -0.179287E-01   0.389241E+06   0.389186E+06   0.827263E-01
   0.229527E+00   0.851674E+06   0.846870E+06   0.441460E+00  -0.496285E+00   0.185875E+05   0.846929E+06   0.850868E+06   0.772274E+06  -0.174312E-01   0.378440E+06   0.378388E+06   0.762282E-01
   0.234649E+00   0.831228E+06   0.826781E+06   0.411665E+00  -0.462791E+00   0.174974E+05   0.826633E+06   0.830481E+06   0.752646E+06  -0.169881E-01   0.368822E+06   0.368773E+06   0.699191E-01
   0.239770E+00   0.811838E+06   0.807717E+06   0.384531E+00  -0.432288E+00   0.164935E+05   0.807386E+06   0.811146E+06   0.734058E+06  -0.165686E-01   0.359714E+06   0.359667E+06   0.643938E-01
   0.244892E+00   0.792238E+06   0.788367E+06   0.359220E+00  -0.403837E+00   0.155438E+05   0.787916E+06   0.791588E+06   0.715349E+06  -0.161463E-01   0.350546E+06   0.350502E+06   0.600013E-01
   0.250014E+00   0.771675E+06   0.767958E+06   0.335249E+00  -0.376895E+00   0.146302E+05   0.767471E+06   0.771051E+06   0.695835E+06  -0.157058E-01   0.340984E+06   0.340941E+06   0.568035E-01
   0.255135E+00   0.750056E+06   0.746402E+06   0.312481E+00  -0.351308E+00   0.137489E+05   0.745961E+06   0.749443E+06   0.675433E+06  -0.152453E-01   0.330987E+06   0.330945E+06   0.546136E-01
